,CustomerID,Recency,Frequency,Monetary,R,F,M,RFMGroup,RFMScore,RFM_Loyality_level,Cluster_2,Cluster_3,Cluster_5
2511,15734.0,115,26,1339.45,3,2,1,321,6,1,0,0,0
2512,15737.0,15,79,1121.2099999999998,1,1,1,111,3,0,0,0,0
2513,15738.0,19,176,4788.77,1,1,1,111,3,0,0,0,0
2514,15739.0,67,8,449.12,2,3,2,232,7,1,0,0,0
2515,15740.0,50,9,154.88000000000002,2,3,3,233,8,2,0,0,0
2516,15743.0,17,86,775.9599999999999,1,1,2,112,4,0,0,0,0
2517,15744.0,78,3,34.8,2,3,3,233,8,2,0,0,0
2518,15745.0,9,65,1071.24,1,2,2,122,5,0,0,0,0
2519,15746.0,135,29,182.96000000000004,3,2,3,323,8,2,0,0,0
2520,15747.0,13,90,946.6399999999999,1,1,2,112,4,0,0,0,0
2521,15748.0,41,20,144.35999999999999,2,3,3,233,8,2,0,0,0
2522,15749.0,236,15,21535.9,3,3,1,331,7,1,0,1,2
2523,15750.0,3,293,2448.7999999999997,1,1,1,111,3,0,0,0,0
2524,15752.0,40,406,2618.15,2,1,1,211,4,0,0,0,4
2525,15753.0,305,1,79.2,3,3,3,333,9,2,0,1,2
2526,15754.0,51,29,455.67,2,2,2,222,6,1,0,0,0
2527,15755.0,2,149,2318.88,1,1,1,111,3,0,0,0,0
2528,15756.0,62,191,528.01,2,1,2,212,5,0,0,0,0
2529,15757.0,66,45,714.4200000000001,2,2,2,222,6,1,0,0,0
2530,15758.0,25,9,205.25,2,3,3,233,8,2,0,0,0
2531,15759.0,219,7,253.04000000000002,3,3,3,333,9,2,0,1,2
2532,15762.0,66,37,583.75,2,2,2,222,6,1,0,0,0
2533,15763.0,32,63,1048.67,2,2,2,222,6,1,0,0,0
2534,15764.0,82,188,3245.4699999999993,2,1,1,211,4,0,0,0,0
2535,15766.0,65,11,315.05999999999995,2,3,3,233,8,2,0,0,0
2536,15768.0,116,28,581.8299999999999,3,2,2,322,7,1,0,0,0
2537,15769.0,8,147,51823.72,1,1,1,111,3,0,0,0,4
2538,15773.0,6,10,635.6800000000001,1,3,2,132,6,1,0,0,0
2539,15774.0,69,25,270.79999999999995,2,2,3,223,7,1,0,0,0
2540,15775.0,246,7,104.9,3,3,3,333,9,2,0,1,2
2541,15776.0,134,18,241.61999999999998,3,3,3,333,9,2,0,0,0
2542,15777.0,242,22,1021.61,3,3,2,332,8,2,0,1,2
2543,15780.0,184,29,475.28,3,2,2,322,7,1,0,1,2
2544,15781.0,26,21,333.56,2,3,3,233,8,2,0,0,0
2545,15782.0,10,44,2593.9400000000005,1,2,1,121,4,0,0,0,0
2546,15783.0,11,14,246.3,1,3,3,133,7,1,0,0,0
2547,15785.0,30,87,2303.7500000000005,2,1,1,211,4,0,0,0,0
2548,15786.0,44,279,4821.0,2,1,1,211,4,0,0,0,0
2549,15787.0,27,200,933.26,2,1,2,212,5,0,0,0,0
2550,15789.0,359,25,351.3,3,2,3,323,8,2,0,1,2
2551,15790.0,11,34,218.75000000000003,1,2,3,123,6,1,0,0,0
2552,15791.0,44,76,1604.4399999999998,2,1,1,211,4,0,0,0,0
2553,15793.0,10,13,948.9599999999999,1,3,2,132,6,1,0,0,0
2554,15795.0,150,42,610.01,3,2,2,322,7,1,0,1,2
2555,15796.0,2,134,2663.6600000000003,1,1,1,111,3,0,0,0,0
2556,15797.0,114,8,2207.4,3,3,1,331,7,1,0,0,0
2557,15799.0,76,98,884.14,2,1,2,212,5,0,0,0,0
2558,15800.0,108,117,696.89,3,1,2,312,6,1,0,0,0
2559,15801.0,47,69,1042.1899999999998,2,2,2,222,6,1,0,0,0
2560,15802.0,143,3,1.0,3,3,3,333,9,2,0,1,0
2561,15803.0,52,8,415.82000000000005,2,3,2,232,7,1,0,0,0
2562,15804.0,1,274,3848.55,1,1,1,111,3,0,0,0,0
2563,15805.0,24,305,5411.87,1,1,1,111,3,0,0,0,4
2564,15806.0,47,31,784.5799999999999,2,2,2,222,6,1,0,0,0
2565,15807.0,51,48,903.9000000000001,2,2,2,222,6,1,0,0,0
2566,15808.0,307,197,3641.0699999999997,3,1,1,311,5,0,0,1,2
2567,15809.0,36,43,399.21,2,2,2,222,6,1,0,0,0
2568,15810.0,79,112,1145.43,2,1,1,211,4,0,0,0,0
2569,15811.0,18,139,2171.3199999999997,1,1,1,111,3,0,0,0,0
2570,15812.0,108,41,1801.14,3,2,1,321,6,1,0,0,0
2571,15813.0,208,40,1303.9099999999999,3,2,1,321,6,1,0,1,2
2572,15814.0,4,74,1842.73,1,1,1,111,3,0,0,0,0
2573,15815.0,64,49,2100.6,2,2,1,221,5,0,0,0,0
2574,15819.0,50,123,1905.4500000000003,2,1,1,211,4,0,0,0,0
2575,15820.0,320,17,206.98,3,3,3,333,9,2,0,1,2
2576,15821.0,45,62,570.9599999999999,2,2,2,222,6,1,0,0,0
2577,15822.0,4,33,885.4699999999999,1,2,2,122,5,0,0,0,0
2578,15823.0,338,17,1.0,3,3,3,333,9,2,0,1,2
2579,15825.0,173,20,532.94,3,3,2,332,8,2,0,1,2
2580,15826.0,52,69,1649.3600000000001,2,2,1,221,5,0,0,0,0
2581,15827.0,74,134,1641.4800000000002,2,1,1,211,4,0,0,0,0
2582,15829.0,100,51,636.1399999999998,3,2,2,322,7,1,0,0,0
2583,15830.0,30,41,547.7,2,2,2,222,6,1,0,0,0
2584,15831.0,59,67,740.6400000000001,2,2,2,222,6,1,0,0,0
2585,15832.0,255,54,836.7900000000001,3,2,2,322,7,1,0,1,2
2586,15834.0,71,272,2076.3,2,1,1,211,4,0,0,0,0
2587,15835.0,45,50,954.09,2,2,2,222,6,1,0,0,0
2588,15836.0,46,12,117.47,2,3,3,233,8,2,0,0,0
2589,15837.0,65,24,391.98,2,2,2,222,6,1,0,0,0
2590,15838.0,12,169,33350.759999999995,1,1,1,111,3,0,0,0,4
2591,15839.0,26,65,1020.7400000000001,2,2,2,222,6,1,0,0,0
2592,15840.0,59,28,345.65999999999997,2,2,3,223,7,1,0,0,0
2593,15841.0,65,50,1209.1,2,2,1,221,5,0,0,0,0
2594,15843.0,304,8,118.95000000000002,3,3,3,333,9,2,0,1,2
2595,15844.0,47,11,130.73999999999998,2,3,3,233,8,2,0,0,0
2596,15845.0,18,140,3650.87,1,1,1,111,3,0,0,0,0
2597,15847.0,39,22,389.2699999999999,2,3,2,232,7,1,0,0,0
2598,15850.0,20,93,234.88,1,1,3,113,5,0,0,0,0
2599,15852.0,187,22,160.70999999999998,3,3,3,333,9,2,0,1,2
2600,15853.0,52,30,110.80000000000001,2,2,3,223,7,1,0,0,0
2601,15854.0,5,138,2969.12,1,1,1,111,3,0,0,0,0
2602,15855.0,137,80,712.24,3,1,2,312,6,1,0,0,0
2603,15856.0,5,636,15929.740000000002,1,1,1,111,3,0,0,0,4
2604,15857.0,19,14,296.99999999999994,1,3,3,133,7,1,0,0,0
2605,15858.0,16,188,1427.5700000000002,1,1,1,111,3,0,0,0,0
2606,15860.0,41,139,965.1599999999999,2,1,2,212,5,0,0,0,0
2607,15861.0,13,541,2981.92,1,1,1,111,3,0,0,0,4
2608,15862.0,9,147,832.88,1,1,2,112,4,0,0,0,0
2609,15863.0,26,18,68.84,2,3,3,233,8,2,0,0,0
2610,15864.0,23,24,1769.7800000000002,1,2,1,121,4,0,0,0,0
2611,15865.0,41,40,895.13,2,2,2,222,6,1,0,0,0
2612,15866.0,102,43,211.89,3,2,3,323,8,2,0,0,0
2613,15867.0,6,461,3795.29,1,1,1,111,3,0,0,0,4
2614,15869.0,278,15,149.64000000000001,3,3,3,333,9,2,0,1,2
2615,15870.0,33,74,351.44000000000005,2,1,3,213,6,1,0,0,0
2616,15872.0,15,108,316.25000000000006,1,1,3,113,5,0,0,0,0
2617,15874.0,64,137,4330.67,2,1,1,211,4,0,0,0,0
2618,15877.0,2,128,437.83000000000004,1,1,2,112,4,0,0,0,0
2619,15880.0,370,97,299.03,3,1,3,313,7,1,0,1,2
2620,15881.0,313,32,438.24,3,2,2,322,7,1,0,1,2
2621,15882.0,199,24,495.36000000000007,3,2,2,322,7,1,0,1,2
2622,15883.0,3,49,396.47999999999996,1,2,2,122,5,0,0,0,0
2623,15885.0,93,18,379.35,3,3,2,332,8,2,0,0,0
2624,15886.0,61,12,181.09000000000003,2,3,3,233,8,2,0,0,0
2625,15888.0,80,14,141.26999999999998,2,3,3,233,8,2,0,0,0
2626,15889.0,157,85,420.07,3,1,2,312,6,1,0,1,2
2627,15891.0,227,60,511.67999999999995,3,2,2,322,7,1,0,1,2
2628,15894.0,254,37,258.25,3,2,3,323,8,2,0,1,2
2629,15895.0,150,11,179.17000000000002,3,3,3,333,9,2,0,1,2
2630,15897.0,195,22,208.59000000000003,3,3,3,333,9,2,0,1,2
2631,15898.0,2,85,1379.6299999999999,1,1,1,111,3,0,0,0,0
2632,15899.0,369,4,56.25,3,3,3,333,9,2,0,1,2
2633,15900.0,24,47,337.28000000000003,1,2,3,123,6,1,0,0,0
2634,15901.0,17,111,351.73,1,1,3,113,5,0,0,0,0
2635,15903.0,10,75,5126.34,1,1,1,111,3,0,0,0,0
2636,15904.0,9,30,164.67999999999998,1,2,3,123,6,1,0,0,0
2637,15906.0,20,151,1521.79,1,1,1,111,3,0,0,0,0
2638,15907.0,4,226,882.72,1,1,2,112,4,0,0,0,0
2639,15909.0,174,7,191.93999999999997,3,3,3,333,9,2,0,1,2
2640,15910.0,1,266,1228.88,1,1,1,111,3,0,0,0,0
2641,15912.0,179,19,264.61999999999995,3,3,3,333,9,2,0,1,2
2642,15916.0,17,156,1466.0100000000002,1,1,1,111,3,0,0,0,0
2643,15917.0,248,12,123.10000000000001,3,3,3,333,9,2,0,1,2
2644,15918.0,191,40,334.23,3,2,3,323,8,2,0,1,2
2645,15919.0,20,122,525.6899999999999,1,1,2,112,4,0,0,0,0
2646,15920.0,155,60,167.5,3,2,3,323,8,2,0,1,2
2647,15921.0,173,24,323.03,3,2,3,323,8,2,0,1,2
2648,15922.0,373,12,363.6000000000001,3,3,3,333,9,2,0,1,2
2649,15923.0,373,21,127.08000000000001,3,3,3,333,9,2,0,1,2
2650,15925.0,195,12,207.14999999999998,3,3,3,333,9,2,0,1,2
2651,15930.0,68,21,426.63000000000005,2,3,2,232,7,1,0,0,0
2652,15932.0,5,119,2461.8500000000004,1,1,1,111,3,0,0,0,0
2653,15933.0,22,74,1107.4600000000003,1,1,2,112,4,0,0,0,0
2654,15935.0,240,12,416.86,3,3,2,332,8,2,0,1,2
2655,15937.0,65,7,145.35,2,3,3,233,8,2,0,0,0
2656,15938.0,113,18,404.58,3,3,2,332,8,2,0,0,0
2657,15939.0,90,77,6102.259999999999,3,1,1,311,5,0,0,0,0
2658,15940.0,312,2,31.799999999999997,3,3,3,333,9,2,0,1,2
2659,15942.0,134,14,337.43999999999994,3,3,3,333,9,2,0,0,0
2660,15944.0,277,6,325.1,3,3,3,333,9,2,0,1,2
2661,15945.0,366,2,181.0,3,3,3,333,9,2,0,1,2
2662,15947.0,83,29,1708.24,2,2,1,221,5,0,0,0,0
2663,15948.0,9,60,955.2400000000001,1,2,2,122,5,0,0,0,0
2664,15949.0,17,19,364.72,1,3,3,133,7,1,0,0,0
2665,15950.0,2,102,1684.4599999999998,1,1,1,111,3,0,0,0,0
2666,15951.0,2,43,669.5699999999999,1,2,2,122,5,0,0,0,0
2667,15952.0,34,84,781.9100000000001,2,1,2,212,5,0,0,0,0
2668,15953.0,16,102,1632.4299999999996,1,1,1,111,3,0,0,0,0
2669,15955.0,25,185,4389.81,2,1,1,211,4,0,0,0,0
2670,15957.0,32,42,428.89000000000004,2,2,2,222,6,1,0,0,0
2671,15958.0,75,7,104.35,2,3,3,233,8,2,0,0,0
2672,15963.0,20,28,470.76000000000005,1,2,2,122,5,0,0,0,0
2673,15965.0,18,111,808.87,1,1,2,112,4,0,0,0,0
2674,15967.0,24,80,397.67999999999995,1,1,2,112,4,0,0,0,0
2675,15969.0,3,21,582.8999999999999,1,3,2,132,6,1,0,0,0
2676,15970.0,304,11,314.1,3,3,3,333,9,2,0,1,2
2677,15971.0,18,35,4199.85,1,2,1,121,4,0,0,0,0
2678,15973.0,236,6,99.77,3,3,3,333,9,2,0,1,2
2679,15974.0,40,177,3429.55,2,1,1,211,4,0,0,0,0
2680,15975.0,85,24,371.01,2,2,2,222,6,1,0,0,0
2681,15976.0,166,96,427.64000000000004,3,1,2,312,6,1,0,1,2
2682,15977.0,18,65,1054.73,1,2,2,122,5,0,0,0,0
2683,15978.0,78,49,1098.78,2,2,2,222,6,1,0,0,0
2684,15980.0,89,43,2398.8599999999997,3,2,1,321,6,1,0,0,0
2685,15981.0,25,97,3408.48,2,1,1,211,4,0,0,0,0
2686,15983.0,23,112,1465.12,1,1,1,111,3,0,0,0,0
2687,15984.0,3,263,2759.9300000000003,1,1,1,111,3,0,0,0,0
2688,15985.0,124,38,1037.42,3,2,2,322,7,1,0,0,0
2689,15986.0,31,14,168.11999999999998,2,3,3,233,8,2,0,0,0
2690,15987.0,13,128,1432.77,1,1,1,111,3,0,0,0,0
2691,15988.0,20,26,156.78,1,2,3,123,6,1,0,0,0
2692,15990.0,45,52,792.1100000000001,2,2,2,222,6,1,0,0,0
2693,15992.0,4,3,41.989999999999995,1,3,3,133,7,1,0,0,0
2694,15993.0,9,551,2736.92,1,1,1,111,3,0,0,0,4
2695,15994.0,55,32,414.27000000000004,2,2,2,222,6,1,0,0,0
2696,15996.0,89,128,1016.6800000000001,3,1,2,312,6,1,0,0,0
2697,15998.0,37,507,3074.42,2,1,1,211,4,0,0,0,4
2698,16000.0,3,9,12393.699999999999,1,3,1,131,5,0,0,0,0
2699,16003.0,30,103,2735.37,2,1,1,211,4,0,0,0,0
2700,16005.0,13,201,578.71,1,1,2,112,4,0,0,0,0
2701,16006.0,212,8,101.4,3,3,3,333,9,2,0,1,2
2702,16007.0,48,381,1693.81,2,1,1,211,4,0,0,0,4
2703,16008.0,24,33,478.78000000000003,1,2,2,122,5,0,0,0,0
2704,16009.0,23,82,972.1100000000001,1,1,2,112,4,0,0,0,0
2705,16010.0,246,79,392.4,3,1,2,312,6,1,0,1,2
2706,16011.0,9,210,3352.96,1,1,1,111,3,0,0,0,0
2707,16012.0,36,94,1415.29,2,1,1,211,4,0,0,0,0
2708,16013.0,4,151,33366.25,1,1,1,111,3,0,0,0,4
2709,16014.0,36,141,637.5799999999999,2,1,2,212,5,0,0,0,0
2710,16015.0,4,183,689.6999999999999,1,1,2,112,4,0,0,0,0
2711,16016.0,4,226,1440.06,1,1,1,111,3,0,0,0,0
2712,16017.0,48,32,211.88,2,2,3,223,7,1,0,0,0
2713,16018.0,40,28,408.90000000000003,2,2,2,222,6,1,0,0,0
2714,16019.0,2,165,3450.24,1,1,1,111,3,0,0,0,0
2715,16020.0,17,46,851.01,1,2,2,122,5,0,0,0,0
2716,16022.0,261,71,602.6300000000001,3,2,2,322,7,1,0,1,2
2717,16023.0,47,101,719.81,2,1,2,212,5,0,0,0,0
2718,16024.0,13,63,251.03,1,2,3,123,6,1,0,0,0
2719,16025.0,30,28,439.65999999999997,2,2,2,222,6,1,0,0,0
2720,16026.0,44,32,236.09,2,2,3,223,7,1,0,0,0
2721,16027.0,92,17,852.12,3,3,2,332,8,2,0,0,0
2722,16029.0,39,270,53168.69,2,1,1,211,4,0,0,0,4
2723,16030.0,310,29,331.24,3,2,3,323,8,2,0,1,2
2724,16031.0,93,98,547.9000000000001,3,1,2,312,6,1,0,0,0
2725,16033.0,6,1143,8690.029999999999,1,1,1,111,3,0,0,0,4
2726,16034.0,197,22,437.69999999999993,3,3,2,332,8,2,0,1,2
2727,16036.0,88,55,758.9199999999998,2,2,2,222,6,1,0,0,0
2728,16037.0,270,39,855.0200000000001,3,2,2,322,7,1,0,1,2
2729,16038.0,8,28,454.33,1,2,2,122,5,0,0,0,0
2730,16040.0,66,65,1313.5500000000002,2,2,1,221,5,0,0,0,0
2731,16041.0,31,6,3166.4,2,3,1,231,6,1,0,0,0
2732,16042.0,23,74,1127.5700000000002,1,1,1,111,3,0,0,0,0
2733,16043.0,38,39,773.99,2,2,2,222,6,1,0,0,0
2734,16045.0,120,83,1340.7,3,1,1,311,5,0,0,0,0
2735,16048.0,86,9,243.69000000000005,2,3,3,233,8,2,0,0,0
2736,16049.0,41,299,1074.81,2,1,2,212,5,0,0,0,0
2737,16050.0,174,10,137.89999999999998,3,3,3,333,9,2,0,1,2
2738,16052.0,55,34,362.05999999999995,2,2,3,223,7,1,0,0,0
2739,16053.0,33,84,1511.9500000000003,2,1,1,211,4,0,0,0,0
2740,16054.0,146,70,783.9000000000001,3,2,2,322,7,1,0,1,0
2741,16055.0,221,8,134.8,3,3,3,333,9,2,0,1,2
2742,16056.0,46,66,650.75,2,2,2,222,6,1,0,0,0
2743,16057.0,5,134,2140.22,1,1,1,111,3,0,0,0,0
2744,16059.0,66,178,1453.1599999999999,2,1,1,211,4,0,0,0,0
2745,16061.0,270,1,1.0,3,3,3,333,9,2,0,1,2
2746,16062.0,10,64,1153.62,1,2,1,121,4,0,0,0,0
2747,16063.0,261,23,335.32000000000005,3,3,3,333,9,2,0,1,2
2748,16065.0,366,73,367.14,3,1,2,312,6,1,0,1,2
2749,16066.0,17,101,1521.0400000000004,1,1,1,111,3,0,0,0,0
2750,16070.0,23,33,852.15,1,2,2,122,5,0,0,0,0
2751,16071.0,45,21,326.24,2,3,3,233,8,2,0,0,0
2752,16072.0,289,23,584.32,3,3,2,332,8,2,0,1,2
2753,16073.0,292,2,94.35,3,3,3,333,9,2,0,1,2
2754,16076.0,4,131,2173.5299999999997,1,1,1,111,3,0,0,0,0
2755,16078.0,284,1,79.2,3,3,3,333,9,2,0,1,2
2756,16079.0,17,21,1352.0000000000002,1,3,1,131,5,0,0,0,0
2757,16080.0,82,11,176.60000000000002,2,3,3,233,8,2,0,0,0
2758,16081.0,57,223,2799.42,2,1,1,211,4,0,0,0,0
2759,16083.0,101,31,1317.62,3,2,1,321,6,1,0,0,0
2760,16084.0,300,38,436.18,3,2,2,322,7,1,0,1,2
2761,16085.0,24,167,981.51,1,1,2,112,4,0,0,0,0
2762,16086.0,60,40,1119.31,2,2,1,221,5,0,0,0,0
2763,16091.0,155,18,315.06,3,3,3,333,9,2,0,1,2
2764,16092.0,99,53,779.36,3,2,2,322,7,1,0,0,0
2765,16093.0,107,1,17.0,3,3,3,333,9,2,0,0,0
2766,16094.0,12,67,1041.83,1,2,2,122,5,0,0,0,0
2767,16096.0,265,12,320.62,3,3,3,333,9,2,0,1,2
2768,16097.0,241,10,185.05,3,3,3,333,9,2,0,1,2
2769,16098.0,88,67,2005.63,2,2,1,221,5,0,0,0,0
2770,16099.0,51,39,731.8999999999997,2,2,2,222,6,1,0,0,0
2771,16101.0,10,83,1245.9599999999998,1,1,1,111,3,0,0,0,0
2772,16102.0,43,57,1842.14,2,2,1,221,5,0,0,0,0
2773,16103.0,8,48,1429.6399999999999,1,2,1,121,4,0,0,0,0
2774,16104.0,62,28,298.21000000000004,2,2,3,223,7,1,0,0,0
2775,16105.0,249,13,336.96,3,3,3,333,9,2,0,1,2
2776,16106.0,66,6,108.38,2,3,3,233,8,2,0,0,0
2777,16107.0,18,31,3204.16,1,2,1,121,4,0,0,0,0
2778,16108.0,85,49,816.1,2,2,2,222,6,1,0,0,0
2779,16109.0,219,18,611.8800000000001,3,3,2,332,8,2,0,1,2
2780,16110.0,46,342,1320.9500000000003,2,1,1,211,4,0,0,0,0
2781,16112.0,144,16,195.74,3,3,3,333,9,2,0,1,0
2782,16113.0,184,30,161.38,3,2,3,323,8,2,0,1,2
2783,16114.0,171,8,135.75000000000003,3,3,3,333,9,2,0,1,2
2784,16115.0,10,279,1660.8799999999999,1,1,1,111,3,0,0,0,0
2785,16116.0,206,35,592.8800000000001,3,2,2,322,7,1,0,1,2
2786,16117.0,190,30,232.21,3,2,3,323,8,2,0,1,2
2787,16119.0,9,16,423.36,1,3,2,132,6,1,0,0,0
2788,16120.0,60,32,1294.14,2,2,1,221,5,0,0,0,0
2789,16121.0,58,204,854.66,2,1,2,212,5,0,0,0,0
2790,16122.0,74,38,684.42,2,2,2,222,6,1,0,0,0
2791,16123.0,52,16,307.78000000000003,2,3,3,233,8,2,0,0,0
2792,16124.0,317,16,187.14999999999998,3,3,3,333,9,2,0,1,2
2793,16125.0,368,13,289.35,3,3,3,333,9,2,0,1,2
2794,16126.0,30,117,6287.77,2,1,1,211,4,0,0,0,0
2795,16127.0,40,40,656.25,2,2,2,222,6,1,0,0,0
2796,16128.0,18,89,1880.2199999999998,1,1,1,111,3,0,0,0,0
2797,16131.0,52,78,3506.540000000001,2,1,1,211,4,0,0,0,0
2798,16133.0,4,365,14305.66,1,1,1,111,3,0,0,0,4
2799,16134.0,22,38,603.6900000000002,1,2,2,122,5,0,0,0,0
2800,16135.0,263,21,517.5500000000001,3,3,2,332,8,2,0,1,2
2801,16136.0,60,37,709.3800000000002,2,2,2,222,6,1,0,0,0
2802,16138.0,369,1,1.0,3,3,3,333,9,2,0,1,2
2803,16139.0,19,31,635.4100000000001,1,2,2,122,5,0,0,0,0
2804,16140.0,53,37,703.7700000000001,2,2,2,222,6,1,0,0,0
2805,16141.0,89,30,620.4,3,2,2,322,7,1,0,0,0
2806,16142.0,250,37,535.3399999999999,3,2,2,322,7,1,0,1,2
2807,16143.0,4,118,2419.8399999999997,1,1,1,111,3,0,0,0,0
2808,16144.0,247,1,175.2,3,3,3,333,9,2,0,1,2
2809,16145.0,9,237,3741.9799999999996,1,1,1,111,3,0,0,0,0
2810,16146.0,158,29,734.1299999999999,3,2,2,322,7,1,0,1,2
2811,16147.0,134,22,374.99999999999994,3,3,2,332,8,2,0,0,0
2812,16148.0,297,1,76.32000000000001,3,3,3,333,9,2,0,1,2
2813,16149.0,5,18,280.52000000000004,1,3,3,133,7,1,0,0,0
2814,16150.0,39,136,1906.07,2,1,1,211,4,0,0,0,0
2815,16152.0,269,29,1829.0399999999997,3,2,1,321,6,1,0,1,2
2816,16153.0,50,89,1824.23,2,1,1,211,4,0,0,0,0
2817,16156.0,9,137,2994.6200000000003,1,1,1,111,3,0,0,0,0
2818,16157.0,16,19,644.2399999999999,1,3,2,132,6,1,0,0,0
2819,16159.0,282,14,348.2000000000001,3,3,3,333,9,2,0,1,2
2820,16160.0,65,22,1009.4500000000004,2,3,2,232,7,1,0,0,0
2821,16161.0,2,499,5311.08,1,1,1,111,3,0,0,0,4
2822,16162.0,253,2,37.4,3,3,3,333,9,2,0,1,2
2823,16163.0,226,7,441.6000000000001,3,3,2,332,8,2,0,1,2
2824,16164.0,18,35,802.53,1,2,2,122,5,0,0,0,0
2825,16168.0,11,99,3770.6000000000004,1,1,1,111,3,0,0,0,0
2826,16169.0,9,85,1822.9700000000003,1,1,1,111,3,0,0,0,0
2827,16170.0,51,127,1880.42,2,1,1,211,4,0,0,0,0
2828,16171.0,60,3,73.2,2,3,3,233,8,2,0,0,0
2829,16172.0,96,69,1140.2100000000003,3,2,1,321,6,1,0,0,0
2830,16173.0,16,87,1406.5700000000002,1,1,1,111,3,0,0,0,0
2831,16174.0,127,23,1009.55,3,3,2,332,8,2,0,0,0
2832,16175.0,95,58,1037.5900000000001,3,2,2,322,7,1,0,0,0
2833,16177.0,51,15,331.95,2,3,3,233,8,2,0,0,0
2834,16178.0,139,8,197.9,3,3,3,333,9,2,0,1,0
2835,16179.0,61,11,215.83,2,3,3,233,8,2,0,0,0
2836,16180.0,101,176,10217.48,3,1,1,311,5,0,0,0,0
2837,16181.0,74,11,305.5400000000001,2,3,3,233,8,2,0,0,0
2838,16182.0,73,28,6617.65,2,2,1,221,5,0,0,0,0
2839,16183.0,68,15,338.7100000000001,2,3,3,233,8,2,0,0,0
2840,16184.0,65,46,1155.54,2,2,1,221,5,0,0,0,0
2841,16185.0,17,31,529.4100000000001,1,2,2,122,5,0,0,0,0
2842,16186.0,23,219,3991.9399999999996,1,1,1,111,3,0,0,0,0
2843,16187.0,32,297,6841.24,2,1,1,211,4,0,0,0,4
2844,16188.0,45,67,981.8599999999999,2,2,2,222,6,1,0,0,0
2845,16189.0,16,11,215.47999999999996,1,3,3,133,7,1,0,0,0
2846,16190.0,41,6,215.08,2,3,3,233,8,2,0,0,0
2847,16191.0,3,151,4913.320000000001,1,1,1,111,3,0,0,0,0
2848,16193.0,237,19,314.45000000000005,3,3,3,333,9,2,0,1,2
2849,16198.0,76,15,400.681,2,3,2,232,7,1,0,0,0
2850,16200.0,5,172,1068.87,1,1,2,112,4,0,0,0,0
2851,16201.0,4,115,1821.5200000000002,1,1,1,111,3,0,0,0,0
2852,16202.0,361,18,365.27,3,3,2,332,8,2,0,1,2
2853,16203.0,59,36,589.15,2,2,2,222,6,1,0,0,0
2854,16204.0,24,50,384.18,1,2,2,122,5,0,0,0,0
2855,16205.0,31,97,757.63,2,1,2,212,5,0,0,0,0
2856,16206.0,55,63,537.0600000000001,2,2,2,222,6,1,0,0,0
2857,16207.0,26,19,394.38,2,3,2,232,7,1,0,0,0
2858,16208.0,45,66,664.26,2,2,2,222,6,1,0,0,0
2859,16209.0,89,46,2262.6199999999994,3,2,1,321,6,1,0,0,0
2860,16210.0,2,123,21086.300000000003,1,1,1,111,3,0,0,0,4
2861,16211.0,82,24,542.77,2,2,2,222,6,1,0,0,0
2862,16212.0,20,43,681.19,1,2,2,122,5,0,0,0,0
2863,16213.0,79,6,159.0,2,3,3,233,8,2,0,0,0
2864,16214.0,171,44,1062.75,3,2,2,322,7,1,0,1,2
2865,16215.0,81,14,242.35000000000002,2,3,3,233,8,2,0,0,0
2866,16216.0,268,37,914.9299999999998,3,2,2,322,7,1,0,1,2
2867,16217.0,236,19,259.39,3,3,3,333,9,2,0,1,2
2868,16218.0,30,90,3054.87,2,1,1,211,4,0,0,0,0
2869,16221.0,37,95,860.86,2,1,2,212,5,0,0,0,0
2870,16222.0,319,122,773.5500000000001,3,1,2,312,6,1,0,1,2
2871,16224.0,58,96,1295.3,2,1,1,211,4,0,0,0,0
2872,16225.0,45,134,1096.3200000000002,2,1,2,212,5,0,0,0,0
2873,16226.0,204,8,255.12,3,3,3,333,9,2,0,1,2
2874,16227.0,220,7,308.32000000000005,3,3,3,333,9,2,0,1,2
2875,16229.0,88,47,1010.5999999999998,2,2,2,222,6,1,0,0,0
2876,16230.0,190,35,542.03,3,2,2,322,7,1,0,1,2
2877,16232.0,33,38,983.2299999999999,2,2,2,222,6,1,0,0,0
2878,16233.0,72,25,422.13,2,2,2,222,6,1,0,0,0
2879,16235.0,41,48,858.41,2,2,2,222,6,1,0,0,0
2880,16236.0,79,20,432.19999999999993,2,3,2,232,7,1,0,0,0
2881,16239.0,57,21,372.9,2,3,2,232,7,1,0,0,0
2882,16240.0,9,142,3693.8100000000004,1,1,1,111,3,0,0,0,0
2883,16241.0,10,655,2590.3100000000004,1,1,1,111,3,0,0,0,4
2884,16242.0,9,293,3574.91,1,1,1,111,3,0,0,0,0
2885,16243.0,34,51,409.1,2,2,2,222,6,1,0,0,0
2886,16244.0,212,91,1522.75,3,1,1,311,5,0,0,1,2
2887,16245.0,24,93,1352.3600000000001,1,1,1,111,3,0,0,0,0
2888,16247.0,171,16,114.56,3,3,3,333,9,2,0,1,2
2889,16248.0,62,7,152.94,2,3,3,233,8,2,0,0,0
2890,16249.0,53,69,1800.0700000000002,2,2,1,221,5,0,0,0,0
2891,16250.0,262,24,389.44,3,2,2,322,7,1,0,1,2
2892,16252.0,367,21,1.0,3,3,3,333,9,2,0,1,2
2893,16253.0,32,124,3665.62,2,1,1,211,4,0,0,0,0
2894,16255.0,17,274,2609.3,1,1,1,111,3,0,0,0,0
